com.samsung.shealth.step_daily_trend,6060029,6
create_time,distance,count,source_type,day_time,speed,deviceuuid,pkg_name,update_time,binning_data,datauuid,calorie,source_pkg_name
2019-02-14 02:31:35.901,5814.013,7764,-2,1548547200000,1.385685,VfS0qUERdZ,com.sec.android.app.shealth,2019-02-14 02:31:35.901,f658218b-303b-4101-8a4a-f09678bbad34.binning_data.json,f658218b-303b-4101-8a4a-f09678bbad34,324.19998,com.sec.android.app.shealth
2019-02-14 02:31:35.901,11842.845,16224,-2,1548633600000,1.3954275,VfS0qUERdZ,com.sec.android.app.shealth,2019-02-14 02:31:35.901,e7cf999a-085d-443d-96da-cf163a44fca2.binning_data.json,e7cf999a-085d-443d-96da-cf163a44fca2,669.24097,com.sec.android.app.shealth
2019-02-14 02:31:35.901,6988.708,9373,-2,1548720000000,1.4394553,VfS0qUERdZ,com.sec.android.app.shealth,2019-02-14 02:31:35.901,bc5aca96-2d6c-44b0-b3c4-2d9b688023a3.binning_data.json,bc5aca96-2d6c-44b0-b3c4-2d9b688023a3,397.83,com.sec.android.app.shealth
2019-02-14 02:31:35.902,8215.361,11082,-2,1548806400000,1.4130272,VfS0qUERdZ,com.sec.android.app.shealth,2019-02-14 02:31:35.902,a5d02ccc-4654-4400-b645-b449d68413e9.binning_data.json,a5d02ccc-4654-4400-b645-b449d68413e9,469.32898,com.sec.android.app.shealth
2019-02-14 02:31:35.902,1510.689,2026,-2,1548892800000,1.4554622,VfS0qUERdZ,com.sec.android.app.shealth,2019-02-14 02:31:35.902,c27262a9-3b7b-4e40-8f31-ef9fbd579878.binning_data.json,c27262a9-3b7b-4e40-8f31-ef9fbd579878,88.28999,com.sec.android.app.shealth
2019-02-14 02:31:35.902,15613.1,18653,-2,1548979200000,1.7644306,VfS0qUERdZ,com.sec.android.app.shealth,2019-02-14 02:31:35.902,73a60ec8-ff50-4238-a62e-325f08c2b72d.binning_data.json,73a60ec8-ff50-4238-a62e-325f08c2b72d,1029.52,com.sec.android.app.shealth
2019-02-14 02:31:35.902,5423.91,7500,-2,1549065600000,1.4204777,VfS0qUERdZ,com.sec.android.app.shealth,2019-02-14 02:31:35.902,3da1bb9a-11db-4b7e-95a6-e40fec1efd5f.binning_data.json,3da1bb9a-11db-4b7e-95a6-e40fec1efd5f,316.85,com.sec.android.app.shealth
2019-02-14 02:31:35.903,2230.973,2959,-2,1549152000000,1.501097,VfS0qUERdZ,com.sec.android.app.shealth,2019-02-14 02:31:35.903,f1d2de83-1a7f-42dd-ab10-cc4017644797.binning_data.json,f1d2de83-1a7f-42dd-ab10-cc4017644797,129.64,com.sec.android.app.shealth
2019-02-14 02:31:35.903,12925.07,17556,-2,1549238400000,1.3912628,VfS0qUERdZ,com.sec.android.app.shealth,2019-02-14 02:31:35.903,d29fe80c-9d80-4300-b5eb-5bc8492cb589.binning_data.json,d29fe80c-9d80-4300-b5eb-5bc8492cb589,743.501,com.sec.android.app.shealth
2019-02-14 02:31:35.903,10991.804,14740,-2,1549324800000,1.3877089,VfS0qUERdZ,com.sec.android.app.shealth,2019-02-14 02:31:35.903,489bf975-4405-455f-a82a-401da57d73d7.binning_data.json,489bf975-4405-455f-a82a-401da57d73d7,619.819,com.sec.android.app.shealth
2019-02-14 02:31:35.904,8468.056,11354,-2,1549411200000,1.4261041,VfS0qUERdZ,com.sec.android.app.shealth,2019-02-14 02:31:35.904,74316160-3c43-47b4-b142-1a62debd7c75.binning_data.json,74316160-3c43-47b4-b142-1a62debd7c75,482.55997,com.sec.android.app.shealth
2019-02-14 02:31:35.904,7167.288,9923,-2,1549497600000,1.3603821,VfS0qUERdZ,com.sec.android.app.shealth,2019-02-14 02:31:35.904,da0fee56-8a78-404e-9c8b-a7054bc1023f.binning_data.json,da0fee56-8a78-404e-9c8b-a7054bc1023f,414.911,com.sec.android.app.shealth
2019-02-14 02:31:35.904,7506.0,10045,-2,1549584000000,1.4206347,VfS0qUERdZ,com.sec.android.app.shealth,2019-02-14 02:31:35.904,3a59c786-e34c-43a3-81e9-de8c81a08a06.binning_data.json,3a59c786-e34c-43a3-81e9-de8c81a08a06,414.27,com.sec.android.app.shealth
2019-02-14 02:31:35.904,7509.481,8363,-2,1549670400000,1.989499,VfS0qUERdZ,com.sec.android.app.shealth,2019-02-14 02:31:35.904,da37dae6-abeb-48b8-8065-b76cca986085.binning_data.json,da37dae6-abeb-48b8-8065-b76cca986085,521.518,com.sec.android.app.shealth
2019-02-14 02:31:35.904,5860.9897,7996,-2,1549756800000,1.3982184,VfS0qUERdZ,com.sec.android.app.shealth,2019-02-14 02:31:35.904,41c33fc2-d145-49b5-85de-a4ca65ef0bab.binning_data.json,41c33fc2-d145-49b5-85de-a4ca65ef0bab,335.901,com.sec.android.app.shealth
2019-02-14 02:31:35.905,13997.821,16597,-2,1549843200000,1.7718321,VfS0qUERdZ,com.sec.android.app.shealth,2019-02-14 02:31:35.905,9a8de773-22b5-45dd-9d4f-7263c6560711.binning_data.json,9a8de773-22b5-45dd-9d4f-7263c6560711,921.349,com.sec.android.app.shealth
2019-02-14 02:31:35.905,4184.118,5688,-2,1549929600000,1.4118041,VfS0qUERdZ,com.sec.android.app.shealth,2019-02-14 02:31:35.905,2f988688-0bdf-46c8-b0e4-040370ac453d.binning_data.json,2f988688-0bdf-46c8-b0e4-040370ac453d,243.16998,com.sec.android.app.shealth
2019-02-14 02:31:35.905,6819.59,9075,-2,1550016000000,1.3524011,VfS0qUERdZ,com.sec.android.app.shealth,2019-02-14 13:37:45.054,72f63349-ca0b-4785-adcb-9eaeac47d253.binning_data.json,72f63349-ca0b-4785-adcb-9eaeac47d253,385.81998,com.sec.android.app.shealth
2019-02-14 02:31:35.905,3124.52,4524,17,1514160000000,2.1944444,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.905,f7f7ea00-f3c0-4096-a1ac-ddd977461a4b.binning_data.json,f7f7ea00-f3c0-4096-a1ac-ddd977461a4b,174.43,com.sec.android.app.shealth
2019-02-14 02:31:35.905,5613.191,8066,17,1514246400000,2.663491,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.905,ca7458f1-c622-4674-91f8-0de6213655d8.binning_data.json,ca7458f1-c622-4674-91f8-0de6213655d8,340.24,com.sec.android.app.shealth
2019-02-14 02:31:35.905,5580.149,8240,17,1514332800000,2.4166672,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.905,77c77fdb-84f6-4f4f-99ee-791683b1d122.binning_data.json,77c77fdb-84f6-4f4f-99ee-791683b1d122,338.78,com.sec.android.app.shealth
2019-02-14 02:31:35.906,8624.915,12282,17,1514419200000,3.4166667,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.906,b69ad738-a01d-4584-9cbb-e056db02bb31.binning_data.json,b69ad738-a01d-4584-9cbb-e056db02bb31,500.93,com.sec.android.app.shealth
2019-02-14 02:31:35.906,9062.366,13004,17,1514505600000,1.9444443,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.906,a77df1b9-049e-4ca4-84a2-79c5fb2d4b15.binning_data.json,a77df1b9-049e-4ca4-84a2-79c5fb2d4b15,518.589,com.sec.android.app.shealth
2019-02-14 02:31:35.906,3794.23,5537,17,1514592000000,6.4166656,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.906,9aeba98b-4c3f-4019-93c5-f44f24983516.binning_data.json,9aeba98b-4c3f-4019-93c5-f44f24983516,227.571,com.sec.android.app.shealth
2019-02-14 02:31:35.908,9059.962,12796,17,1514678400000,1.8930844,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.908,b920b733-acbe-43ee-a181-6c1c352685e2.binning_data.json,b920b733-acbe-43ee-a181-6c1c352685e2,513.549,com.sec.android.app.shealth
2019-02-14 02:31:35.908,5705.368,8017,17,1514764800000,3.244916,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.908,e3769373-48e9-40c3-a407-b46cdf16a2d2.binning_data.json,e3769373-48e9-40c3-a407-b46cdf16a2d2,339.08,com.sec.android.app.shealth
2019-02-14 02:31:35.908,8432.83,11434,17,1514851200000,2.0833333,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.908,42aa9f1b-7a14-4237-beef-b047de3cfab5.binning_data.json,42aa9f1b-7a14-4237-beef-b047de3cfab5,478.831,com.sec.android.app.shealth
2019-02-14 02:31:35.909,7453.432,10282,17,1514937600000,2.138889,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.909,5dc5ce0f-bf21-4e60-8273-92d0413b4d9a.binning_data.json,5dc5ce0f-bf21-4e60-8273-92d0413b4d9a,427.63,com.sec.android.app.shealth
2019-02-14 02:31:35.909,2378.541,3520,17,1515024000000,2.3333333,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.909,2c672a6a-6a05-4f49-85c6-a4ac5b07fe27.binning_data.json,2c672a6a-6a05-4f49-85c6-a4ac5b07fe27,141.9,com.sec.android.app.shealth
2019-02-14 02:31:35.909,7494.712,10376,17,1515110400000,2.3888884,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.909,c1d2928d-7f55-4e0a-8996-6cf8f226bb1a.binning_data.json,c1d2928d-7f55-4e0a-8996-6cf8f226bb1a,424.729,com.sec.android.app.shealth
2019-02-14 02:31:35.909,938.963,1388,17,1515196800000,2.0833333,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.909,2d69e21c-9178-4888-bb4b-3e9754037fb0.binning_data.json,2d69e21c-9178-4888-bb4b-3e9754037fb0,57.77,com.sec.android.app.shealth
2019-02-14 02:31:35.909,1985.01,2697,17,1515283200000,2.1944444,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.909,3d2ed6e5-99ff-4f2b-b6c7-b736ebadcbaf.binning_data.json,3d2ed6e5-99ff-4f2b-b6c7-b736ebadcbaf,114.711,com.sec.android.app.shealth
2019-02-14 02:31:35.909,8201.354,11070,17,1515369600000,2.2499995,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.909,cdcec2dd-c9ed-48aa-8d0f-a3c3cf2449bc.binning_data.json,cdcec2dd-c9ed-48aa-8d0f-a3c3cf2449bc,455.43,com.sec.android.app.shealth
2019-02-14 02:31:35.909,7253.935,9816,17,1515456000000,2.3333333,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.909,21085d8f-e0c0-4bff-8378-c57e9a10352b.binning_data.json,21085d8f-e0c0-4bff-8378-c57e9a10352b,397.3,com.sec.android.app.shealth
2019-02-14 02:31:35.910,13653.433,17301,17,1515542400000,4.096484,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.910,3b57d990-e7f1-438d-b660-173caa9d9a3d.binning_data.json,3b57d990-e7f1-438d-b660-173caa9d9a3d,879.927,com.sec.android.app.shealth
2019-02-14 02:31:35.910,6704.449,9363,17,1515628800000,2.0000005,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.910,351ba5c1-bddc-44c2-93e7-115560d28e61.binning_data.json,351ba5c1-bddc-44c2-93e7-115560d28e61,383.55,com.sec.android.app.shealth
2019-02-14 02:31:35.910,9940.432,13705,17,1515715200000,2.8323987,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.910,0d8ae25b-60b6-4200-a6fe-46446b81a4f8.binning_data.json,0d8ae25b-60b6-4200-a6fe-46446b81a4f8,566.501,com.sec.android.app.shealth
2019-02-14 02:31:35.910,850.587,1128,17,1515801600000,6.9444447,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.910,c32b0b02-cefd-45c1-b5e5-f0dd8d8a0aab.binning_data.json,c32b0b02-cefd-45c1-b5e5-f0dd8d8a0aab,49.189,com.sec.android.app.shealth
2019-02-14 02:31:35.910,1818.36,2550,17,1515888000000,2.2731733,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.910,6081f73b-6bdb-46ae-a323-7ad7b163ae08.binning_data.json,6081f73b-6bdb-46ae-a323-7ad7b163ae08,108.65,com.sec.android.app.shealth
2019-02-14 02:31:35.910,13640.179,17085,17,1515974400000,3.4166667,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.910,5275f660-93c2-48d9-9805-f57254159f12.binning_data.json,5275f660-93c2-48d9-9805-f57254159f12,890.02,com.sec.android.app.shealth
2019-02-14 02:31:35.910,8144.218,11000,17,1516060800000,2.5749865,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.910,dca88b69-0b74-4b44-a37f-c85ba3da580f.binning_data.json,dca88b69-0b74-4b44-a37f-c85ba3da580f,457.31,com.sec.android.app.shealth
2019-02-14 02:31:35.911,9112.751,12591,17,1516147200000,2.6111114,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.911,6342c6ef-03a6-4aa2-b27c-56cdfae38e0a.binning_data.json,6342c6ef-03a6-4aa2-b27c-56cdfae38e0a,522.72,com.sec.android.app.shealth
2019-02-14 02:31:35.911,6986.828,9462,17,1516233600000,2.3611112,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.911,988f774b-bd0b-4fb4-ad15-1cc115eb1729.binning_data.json,988f774b-bd0b-4fb4-ad15-1cc115eb1729,396.511,com.sec.android.app.shealth
2019-02-14 02:31:35.911,6673.586,9180,17,1516320000000,2.6257799,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.911,d53a1ef0-e5f4-4ce5-b140-dc083a2dadd7.binning_data.json,d53a1ef0-e5f4-4ce5-b140-dc083a2dadd7,378.719,com.sec.android.app.shealth
2019-02-14 02:31:35.911,7408.773,10364,17,1516406400000,2.2777777,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.911,d642e914-72d5-4641-b771-f746ad477cee.binning_data.json,d642e914-72d5-4641-b771-f746ad477cee,431.58,com.sec.android.app.shealth
2019-02-14 02:31:35.911,3467.373,4800,17,1516492800000,2.6388888,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.911,8ed75162-1138-4a90-9fdf-a3a541644e41.binning_data.json,8ed75162-1138-4a90-9fdf-a3a541644e41,199.19,com.sec.android.app.shealth
2019-02-14 02:31:35.911,9059.787,12512,17,1516579200000,2.4166672,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.911,a8eb4b5e-fa4a-47b6-8e00-d22c64a4a9c9.binning_data.json,a8eb4b5e-fa4a-47b6-8e00-d22c64a4a9c9,514.261,com.sec.android.app.shealth
2019-02-14 02:31:35.911,7689.814,10528,17,1516665600000,2.3888884,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.911,e3eed893-0db9-4213-8061-c6438144c715.binning_data.json,e3eed893-0db9-4213-8061-c6438144c715,432.79,com.sec.android.app.shealth
2019-02-14 02:31:35.912,7004.263,9525,17,1516752000000,2.3611112,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.912,9b76288e-57f0-4a0b-a64b-c0a47616b21a.binning_data.json,9b76288e-57f0-4a0b-a64b-c0a47616b21a,393.729,com.sec.android.app.shealth
2019-02-14 02:31:35.912,6639.742,8997,17,1516838400000,2.4444444,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.912,c537f3b0-c051-4127-9f36-5f3abbcfb73c.binning_data.json,c537f3b0-c051-4127-9f36-5f3abbcfb73c,364.659,com.sec.android.app.shealth
2019-02-14 02:31:35.912,7736.542,10656,17,1516924800000,2.1014478,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.912,0414d21b-bfc5-43e0-9c5c-6fef1baa12ac.binning_data.json,0414d21b-bfc5-43e0-9c5c-6fef1baa12ac,438.411,com.sec.android.app.shealth
2019-02-14 02:31:35.912,3927.815,5333,17,1517011200000,3.6388888,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.912,06f8adae-a7ab-48a5-bbed-8b5167b2d27e.binning_data.json,06f8adae-a7ab-48a5-bbed-8b5167b2d27e,219.919,com.sec.android.app.shealth
2019-02-14 02:31:35.912,5614.415,7727,17,1517097600000,3.0277777,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.912,71885892-096d-44af-94c6-98b5116bd9e5.binning_data.json,71885892-096d-44af-94c6-98b5116bd9e5,315.401,com.sec.android.app.shealth
2019-02-14 02:31:35.912,7161.802,9682,17,1517184000000,2.2499995,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.912,02941839-e913-4825-85b3-1b500df2ddbc.binning_data.json,02941839-e913-4825-85b3-1b500df2ddbc,412.9,com.sec.android.app.shealth
2019-02-14 02:31:35.912,4557.052,6303,17,1517270400000,2.3888884,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.912,aaf2d50c-f3b9-4c5c-b4e9-a3965450071d.binning_data.json,aaf2d50c-f3b9-4c5c-b4e9-a3965450071d,262.921,com.sec.android.app.shealth
2019-02-14 02:31:35.912,5074.004,6997,17,1517356800000,1.8562901,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.912,31a430b3-1f09-4f28-9c11-9f86574a856e.binning_data.json,31a430b3-1f09-4f28-9c11-9f86574a856e,284.19,com.sec.android.app.shealth
2019-02-14 02:31:35.913,4968.565,6869,17,1517443200000,3.834863,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.913,baa896eb-deb0-4a33-b319-2c1fba6704d5.binning_data.json,baa896eb-deb0-4a33-b319-2c1fba6704d5,278.421,com.sec.android.app.shealth
2019-02-14 02:31:35.913,88.5,130,17,1517529600000,1.6944444,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.913,038e1df9-74dc-404d-8df9-1183b210e8aa.binning_data.json,038e1df9-74dc-404d-8df9-1183b210e8aa,5.12,com.sec.android.app.shealth
2019-02-14 02:31:35.913,889.66,1285,17,1517702400000,2.0000005,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.913,b7bbaead-0ca5-4791-8c3a-2052c74f96da.binning_data.json,b7bbaead-0ca5-4791-8c3a-2052c74f96da,52.08,com.sec.android.app.shealth
2019-02-14 02:31:35.913,6235.658,8521,17,1517788800000,3.166667,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.913,06465449-2b87-4b5b-b088-836fc5bbc106.binning_data.json,06465449-2b87-4b5b-b088-836fc5bbc106,347.3,com.sec.android.app.shealth
2019-02-14 02:31:35.913,6099.402,8229,17,1517875200000,1.9444443,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.913,dcf020d7-f43d-4180-a6a2-e612e630aaaf.binning_data.json,dcf020d7-f43d-4180-a6a2-e612e630aaaf,337.07,com.sec.android.app.shealth
2019-02-14 02:31:35.913,7355.967,9899,17,1517961600000,2.9722228,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.913,60bc0b49-5068-410b-9a08-2e1bc0f76349.binning_data.json,60bc0b49-5068-410b-9a08-2e1bc0f76349,413.35,com.sec.android.app.shealth
2019-02-14 02:31:35.913,7474.479,10185,17,1518048000000,2.0000005,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.913,3c5723e2-3440-479e-b818-5dc71cb164b2.binning_data.json,3c5723e2-3440-479e-b818-5dc71cb164b2,420.5,com.sec.android.app.shealth
2019-02-14 02:31:35.914,5613.597,7711,17,1518134400000,2.2777777,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.914,0af51e12-86bb-4765-8f19-291d46be31be.binning_data.json,0af51e12-86bb-4765-8f19-291d46be31be,317.869,com.sec.android.app.shealth
2019-02-14 02:31:35.914,5273.033,7417,17,1518220800000,2.75,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.914,9d9bcc62-e0e3-40cd-a626-4a4e566f3ecd.binning_data.json,9d9bcc62-e0e3-40cd-a626-4a4e566f3ecd,300.03,com.sec.android.app.shealth
2019-02-14 02:31:35.914,1440.421,2014,17,1518307200000,2.5,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.914,42c718a7-27f0-4f86-b51b-9669ea062cc4.binning_data.json,42c718a7-27f0-4f86-b51b-9669ea062cc4,89.5,com.sec.android.app.shealth
2019-02-14 02:31:35.914,4327.464,6127,17,1518393600000,2.0277777,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.914,4990a183-672a-45f1-8afd-2772c63bd1e5.binning_data.json,4990a183-672a-45f1-8afd-2772c63bd1e5,249.319,com.sec.android.app.shealth
2019-02-14 02:31:35.914,6464.352,8757,17,1518480000000,2.1111112,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.914,fe893f3f-c14a-4621-9ae9-e57552bffac9.binning_data.json,fe893f3f-c14a-4621-9ae9-e57552bffac9,361.211,com.sec.android.app.shealth
2019-02-14 02:31:35.914,6855.914,9210,17,1518566400000,2.1111112,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.914,e50b8c85-2d28-48c8-8a5c-42c75a195449.binning_data.json,e50b8c85-2d28-48c8-8a5c-42c75a195449,378.089,com.sec.android.app.shealth
2019-02-14 02:31:35.915,5183.928,6975,17,1518652800000,2.0299926,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.915,c175aa24-83bb-4cc3-983c-1b3e1d8f6202.binning_data.json,c175aa24-83bb-4cc3-983c-1b3e1d8f6202,289.399,com.sec.android.app.shealth
2019-02-14 02:31:35.915,4343.325,5944,17,1518739200000,1.8611114,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.915,56549014-2029-4385-be9f-00e649852fbc.binning_data.json,56549014-2029-4385-be9f-00e649852fbc,240.36,com.sec.android.app.shealth
2019-02-14 02:31:35.915,3005.899,4128,17,1518825600000,4.0277777,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.915,79167e33-7595-4145-a989-dcb190193bf2.binning_data.json,79167e33-7595-4145-a989-dcb190193bf2,170.719,com.sec.android.app.shealth
2019-02-14 02:31:35.915,2372.206,3179,17,1518912000000,1.9176575,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.915,0c3c2c69-0bfb-4242-b989-67073c9ec1d9.binning_data.json,0c3c2c69-0bfb-4242-b989-67073c9ec1d9,133.181,com.sec.android.app.shealth
2019-02-14 02:31:35.915,11177.512,13896,17,1518998400000,3.166667,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.915,5bb0b16d-d979-4c77-ab6e-01ba52c7b30e.binning_data.json,5bb0b16d-d979-4c77-ab6e-01ba52c7b30e,737.471,com.sec.android.app.shealth
2019-02-14 02:31:35.915,5926.236,7984,17,1519084800000,1.8611114,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.915,52ce42ea-e45f-4f58-982d-7fef2928f09f.binning_data.json,52ce42ea-e45f-4f58-982d-7fef2928f09f,326.14,com.sec.android.app.shealth
2019-02-14 02:31:35.915,5769.63,7872,17,1519171200000,2.3888884,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.915,80651ea7-6d16-4609-88f9-dec274634749.binning_data.json,80651ea7-6d16-4609-88f9-dec274634749,324.121,com.sec.android.app.shealth
2019-02-14 02:31:35.915,7352.748,10271,17,1519257600000,1.9444443,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.915,8b648fcb-f5a4-4fde-88bd-e135047df069.binning_data.json,8b648fcb-f5a4-4fde-88bd-e135047df069,417.191,com.sec.android.app.shealth
2019-02-14 02:31:35.916,8826.297,11742,17,1519344000000,3.166667,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.916,2d97957d-e0f0-4985-a38f-cddcc4f7e8b5.binning_data.json,2d97957d-e0f0-4985-a38f-cddcc4f7e8b5,477.79,com.sec.android.app.shealth
2019-02-14 02:31:35.916,12098.987,16441,17,1519430400000,5.25,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.916,c0cc0b72-1f01-43fb-9ba4-2431b06e808f.binning_data.json,c0cc0b72-1f01-43fb-9ba4-2431b06e808f,657.627,com.sec.android.app.shealth
2019-02-14 02:31:35.916,8427.376,11638,17,1519516800000,1.8055556,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.916,e8b9e9eb-3c46-4aa2-a3d5-89018c9a6257.binning_data.json,e8b9e9eb-3c46-4aa2-a3d5-89018c9a6257,463.568,com.sec.android.app.shealth
2019-02-14 02:31:35.916,4389.9,6046,17,1519603200000,2.0555556,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.916,e7ad6fdb-48c9-4f0c-ad7c-07ff93899317.binning_data.json,e7ad6fdb-48c9-4f0c-ad7c-07ff93899317,241.901,com.sec.android.app.shealth
2019-02-14 02:31:35.916,8251.221,11219,17,1519689600000,2.0277777,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.916,a7c27e52-c6a9-4c98-96a0-ddf5921c13f8.binning_data.json,a7c27e52-c6a9-4c98-96a0-ddf5921c13f8,450.288,com.sec.android.app.shealth
2019-02-14 02:31:35.916,5579.095,7731,17,1519776000000,2.1353447,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.916,f9d37fde-0dcf-4bcf-9023-3f3a27f52821.binning_data.json,f9d37fde-0dcf-4bcf-9023-3f3a27f52821,307.01,com.sec.android.app.shealth
2019-02-14 02:31:35.916,7038.638,9506,17,1519862400000,2.75,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.916,85214d54-cb00-4920-91c3-55c73671afc9.binning_data.json,85214d54-cb00-4920-91c3-55c73671afc9,395.036,com.sec.android.app.shealth
2019-02-14 02:31:35.917,16.58,20,17,1519948800000,1.6388887,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.917,4f46586b-7a2b-44f5-9bfc-18f5de4637f3.binning_data.json,4f46586b-7a2b-44f5-9bfc-18f5de4637f3,0.96,com.sec.android.app.shealth
2019-02-14 02:31:35.917,3126.693,4163,17,1520035200000,2.1666667,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.917,c22f2a6f-a769-48a8-8d74-447178b7b58b.binning_data.json,c22f2a6f-a769-48a8-8d74-447178b7b58b,171.252,com.sec.android.app.shealth
2019-02-14 02:31:35.917,127.858,184,17,1520121600000,1.7222222,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.917,7483748d-29ee-4653-9396-f06bf3212f26.binning_data.json,7483748d-29ee-4653-9396-f06bf3212f26,7.14,com.sec.android.app.shealth
2019-02-14 02:31:35.917,11345.553,13939,17,1520208000000,3.7222228,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.917,94a11466-ac5c-46cb-bf7b-05bfc74d53e0.binning_data.json,94a11466-ac5c-46cb-bf7b-05bfc74d53e0,750.22,com.sec.android.app.shealth
2019-02-14 02:31:35.917,5027.506,6832,17,1520294400000,2.4722228,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.917,7654f03c-0bf0-4e9e-9faa-d3b04ec7bc90.binning_data.json,7654f03c-0bf0-4e9e-9faa-d3b04ec7bc90,286.93,com.sec.android.app.shealth
2019-02-14 02:31:35.917,5983.598,8237,17,1520380800000,2.1705778,3CaTqKloqY,com.sec.android.app.shealth,2019-02-14 02:31:35.917,e296219d-357d-499f-913b-c0790e21251b.binning_data.json,e296219d-357d-499f-913b-c0790e21251b,344.944,com.sec.android.app.shealth
