com.samsung.health.heart_rate,6060029,8
create_time,time_offset,max,heart_beat_count,custom,end_time,heart_rate,deviceuuid,start_time,pkg_name,update_time,min,binning_data,datauuid,comment
2018-08-14 04:09:37.924,UTC-0300,0.0,1,,2018-08-14 04:00:58.641,59.0,3CaTqKloqY,2018-08-14 04:00:58.641,com.sec.android.app.shealth,2018-08-14 04:09:37.924,0.0,,d603524e-9971-cc1c-cb5b-cf6aeb8460f7,
2018-08-14 04:16:19.624,UTC-0300,0.0,1,,2018-08-14 04:10:29.360,54.0,3CaTqKloqY,2018-08-14 04:10:29.360,com.sec.android.app.shealth,2018-08-14 04:16:19.624,0.0,,30927471-686a-f0bc-f460-fbd227139981,
2018-08-14 04:16:19.686,UTC-0300,0.0,1,,2018-08-14 04:10:29.361,54.0,3CaTqKloqY,2018-08-14 04:10:29.361,com.sec.android.app.shealth,2018-08-14 04:16:19.686,0.0,,ed92028e-d470-7e3c-8ca6-4c5243faf15a,
2018-08-14 04:37:23.423,UTC-0300,0.0,1,,2018-08-14 04:20:29.360,59.0,3CaTqKloqY,2018-08-14 04:20:29.360,com.sec.android.app.shealth,2018-08-14 04:37:23.423,0.0,,af338fba-79d9-4eb2-3e85-1f9831582687,
2018-08-14 04:42:17.366,UTC-0300,0.0,1,,2018-08-14 04:30:29.360,55.0,3CaTqKloqY,2018-08-14 04:30:29.360,com.sec.android.app.shealth,2018-08-14 04:42:17.366,0.0,,a8fe5a57-1147-5d50-6d92-e49b0bebfe03,
2018-08-14 04:58:58.387,UTC-0300,0.0,1,,2018-08-14 04:40:29.360,57.0,3CaTqKloqY,2018-08-14 04:40:29.360,com.sec.android.app.shealth,2018-08-14 04:58:58.387,0.0,,903063c2-4a92-1b7a-e13e-5cbd68f7aa6e,
2018-08-14 05:03:13.327,UTC-0300,0.0,1,,2018-08-14 04:50:29.360,54.0,3CaTqKloqY,2018-08-14 04:50:29.360,com.sec.android.app.shealth,2018-08-14 05:03:13.327,0.0,,afad9732-aeb8-216b-34ae-2c0f31ceedb7,
2018-08-14 04:58:58.633,UTC-0300,0.0,1,,2018-08-14 04:50:29.361,54.0,3CaTqKloqY,2018-08-14 04:50:29.361,com.sec.android.app.shealth,2018-08-14 04:58:58.633,0.0,,c7480c13-5361-6005-f512-f25591cf2b8d,
2018-08-14 05:20:34.420,UTC-0300,0.0,1,,2018-08-14 05:00:29.360,54.0,3CaTqKloqY,2018-08-14 05:00:29.360,com.sec.android.app.shealth,2018-08-14 05:20:34.420,0.0,,92ab610f-36ff-3c65-d128-d51d6ff88dd3,
2018-08-14 05:42:08.361,UTC-0300,0.0,1,,2018-08-14 05:10:29.360,52.0,3CaTqKloqY,2018-08-14 05:10:29.360,com.sec.android.app.shealth,2018-08-14 05:42:08.361,0.0,,d6ab2b64-21b3-e0c7-8987-ca8dd9bc3929,
2018-08-14 05:42:08.471,UTC-0300,0.0,1,,2018-08-14 05:10:29.361,52.0,3CaTqKloqY,2018-08-14 05:10:29.361,com.sec.android.app.shealth,2018-08-14 05:42:08.471,0.0,,8109dbfa-b545-9d7a-7083-b825dd9fdefa,
2018-08-14 05:42:08.850,UTC-0300,0.0,1,,2018-08-14 05:20:29.361,59.0,3CaTqKloqY,2018-08-14 05:20:29.361,com.sec.android.app.shealth,2018-08-14 05:42:08.850,0.0,,c96d861d-c2ea-3de5-19e0-f6f36cc5cd96,
2018-08-14 07:08:19.409,UTC-0300,0.0,1,,2018-08-14 06:40:29.360,43.0,3CaTqKloqY,2018-08-14 06:40:29.360,com.sec.android.app.shealth,2018-08-14 07:08:19.409,0.0,,70e8398c-62a3-fba5-07e4-3413dabc1afe,
2018-08-14 07:29:53.028,UTC-0300,0.0,1,,2018-08-14 07:10:59.560,55.0,3CaTqKloqY,2018-08-14 07:10:59.560,com.sec.android.app.shealth,2018-08-14 07:29:53.028,0.0,,4b1c990a-0b16-07ef-4782-d7258e10eeac,
2018-08-14 07:29:52.634,UTC-0300,0.0,1,,2018-08-14 07:10:59.561,55.0,3CaTqKloqY,2018-08-14 07:10:59.561,com.sec.android.app.shealth,2018-08-14 07:29:52.634,0.0,,62be6e4f-eda6-3451-92ec-9b848b23df83,
2018-08-14 08:12:59.283,UTC-0300,0.0,1,,2018-08-14 07:30:57.861,49.0,3CaTqKloqY,2018-08-14 07:30:57.861,com.sec.android.app.shealth,2018-08-14 08:12:59.283,0.0,,f0998ece-075e-7f86-1d61-7dd06b89dd72,
2018-08-14 08:12:59.513,UTC-0300,0.0,1,,2018-08-14 07:40:29.361,54.0,3CaTqKloqY,2018-08-14 07:40:29.361,com.sec.android.app.shealth,2018-08-14 08:12:59.513,0.0,,4d3ee48c-f3ae-a462-11f5-43d1f4318480,
2018-08-14 08:24:48.489,UTC-0300,0.0,1,,2018-08-14 07:50:29.360,54.0,3CaTqKloqY,2018-08-14 07:50:29.360,com.sec.android.app.shealth,2018-08-14 08:24:48.489,0.0,,2680ee26-ad45-e920-919d-4241241ba2db,
2018-08-14 08:12:59.776,UTC-0300,0.0,1,,2018-08-14 07:50:29.361,54.0,3CaTqKloqY,2018-08-14 07:50:29.361,com.sec.android.app.shealth,2018-08-14 08:12:59.776,0.0,,8c1eaec1-cdcc-1326-b8c7-1148b7e4788b,
2018-08-14 08:36:35.257,UTC-0300,0.0,1,,2018-08-14 08:10:53.160,48.0,3CaTqKloqY,2018-08-14 08:10:53.160,com.sec.android.app.shealth,2018-08-14 08:36:35.257,0.0,,7f3ca0d6-af0e-f970-8c6b-c4b75925e5ea,
2018-08-14 10:37:45.420,UTC-0300,0.0,1,,2018-08-14 10:20:58.640,58.0,3CaTqKloqY,2018-08-14 10:20:58.640,com.sec.android.app.shealth,2018-08-14 10:37:45.420,0.0,,bfb5e16b-b8ba-c759-1fee-f1f5f36ef3d3,
2018-08-14 10:37:45.402,UTC-0300,0.0,1,,2018-08-14 10:20:58.641,58.0,3CaTqKloqY,2018-08-14 10:20:58.641,com.sec.android.app.shealth,2018-08-14 10:37:45.402,0.0,,f27d1366-d23e-0ecf-eac7-925ef750498b,
2018-08-14 10:56:44.322,UTC-0300,0.0,1,,2018-08-14 10:50:56.380,53.0,3CaTqKloqY,2018-08-14 10:50:56.380,com.sec.android.app.shealth,2018-08-14 10:56:44.322,0.0,,fcf8a2a8-feba-47e9-3575-101460869503,
2018-08-14 10:56:44.395,UTC-0300,0.0,1,,2018-08-14 10:50:56.381,53.0,3CaTqKloqY,2018-08-14 10:50:56.381,com.sec.android.app.shealth,2018-08-14 10:56:44.395,0.0,,4378b4fa-9af7-8956-b1d2-779ea42581d9,
2018-08-14 12:12:21.189,UTC-0300,0.0,1,,2018-08-14 12:10:29.320,82.0,3CaTqKloqY,2018-08-14 12:10:29.320,com.sec.android.app.shealth,2018-08-14 12:12:21.189,0.0,,1daf47b7-3512-975e-0da5-e32e48515846,
2018-08-14 12:12:20.973,UTC-0300,0.0,1,,2018-08-14 12:10:29.321,82.0,3CaTqKloqY,2018-08-14 12:10:29.321,com.sec.android.app.shealth,2018-08-14 12:12:20.973,0.0,,f980ebfb-d7c1-6702-6740-cc320fd3e5fe,
2018-08-14 12:35:35.333,UTC-0300,0.0,1,,2018-08-14 12:30:29.360,59.0,3CaTqKloqY,2018-08-14 12:30:29.360,com.sec.android.app.shealth,2018-08-14 12:35:35.333,0.0,,d79e2fa3-8d42-d944-cd29-bc0ae2b2b404,
2018-08-14 12:35:35.395,UTC-0300,0.0,1,,2018-08-14 12:30:29.361,59.0,3CaTqKloqY,2018-08-14 12:30:29.361,com.sec.android.app.shealth,2018-08-14 12:35:35.395,0.0,,aa2049a8-1b64-89aa-1c93-1203a67ebc56,
2018-08-15 00:25:06.070,UTC-0300,0.0,1,,2018-08-15 00:20:29.360,66.0,3CaTqKloqY,2018-08-15 00:20:29.360,com.sec.android.app.shealth,2018-08-15 00:25:06.070,0.0,,512c6910-453d-fbf3-bf44-a5e544c06fcf,
2018-08-15 00:25:06.972,UTC-0300,0.0,1,,2018-08-15 00:20:29.361,66.0,3CaTqKloqY,2018-08-15 00:20:29.361,com.sec.android.app.shealth,2018-08-15 00:25:06.972,0.0,,0d3d855c-9b54-cfe8-a80c-58041662632c,
2018-08-15 00:33:39.008,UTC-0300,0.0,1,,2018-08-15 00:30:29.341,63.0,3CaTqKloqY,2018-08-15 00:30:29.341,com.sec.android.app.shealth,2018-08-15 00:33:39.008,0.0,,8f63f19c-ddfd-a3d3-a8b8-0f17d26afc97,
2018-08-15 00:45:45.241,UTC-0300,0.0,1,,2018-08-15 00:40:59.560,55.0,3CaTqKloqY,2018-08-15 00:40:59.560,com.sec.android.app.shealth,2018-08-15 00:45:45.241,0.0,,612c06a3-13d8-ee6f-f632-ec69251f9fe4,
2018-08-15 00:45:44.856,UTC-0300,0.0,1,,2018-08-15 00:40:59.561,55.0,3CaTqKloqY,2018-08-15 00:40:59.561,com.sec.android.app.shealth,2018-08-15 00:45:44.856,0.0,,c5fce066-61aa-a389-efe8-3b2c6bb75342,
2018-08-15 00:55:46.342,UTC-0300,0.0,1,,2018-08-15 00:50:29.300,66.0,3CaTqKloqY,2018-08-15 00:50:29.300,com.sec.android.app.shealth,2018-08-15 00:55:46.342,0.0,,69d32fca-e360-aca4-206f-451f92575c39,
2018-08-15 00:55:45.054,UTC-0300,0.0,1,,2018-08-15 00:50:29.301,66.0,3CaTqKloqY,2018-08-15 00:50:29.301,com.sec.android.app.shealth,2018-08-15 00:55:45.054,0.0,,45e69741-d591-35f4-4f09-1c55f4559ef2,
2018-08-15 01:12:54.355,UTC-0300,0.0,1,,2018-08-15 01:00:29.300,64.0,3CaTqKloqY,2018-08-15 01:00:29.300,com.sec.android.app.shealth,2018-08-15 01:12:54.355,0.0,,54ddc2dd-541a-0edf-2acf-1629ecfa2e54,
2018-08-15 01:36:44.302,UTC-0300,0.0,1,,2018-08-15 01:31:03.681,63.0,3CaTqKloqY,2018-08-15 01:31:03.681,com.sec.android.app.shealth,2018-08-15 01:36:44.302,0.0,,56ab4c36-fc25-9bc4-9f7e-7b2fee411e66,
2018-08-15 03:49:14.613,UTC-0300,0.0,1,,2018-08-15 03:30:56.860,51.0,3CaTqKloqY,2018-08-15 03:30:56.860,com.sec.android.app.shealth,2018-08-15 03:49:14.613,0.0,,f14f3b63-f023-8b3d-2e6f-d92c1cbd5de4,
2018-08-15 03:49:14.774,UTC-0300,0.0,1,,2018-08-15 03:30:56.861,51.0,3CaTqKloqY,2018-08-15 03:30:56.861,com.sec.android.app.shealth,2018-08-15 03:49:14.774,0.0,,c3c5699a-9a1e-2836-d6f5-a56db49f6cb8,
2018-08-15 05:02:31.419,UTC-0300,0.0,1,,2018-08-15 04:40:58.660,58.0,3CaTqKloqY,2018-08-15 04:40:58.660,com.sec.android.app.shealth,2018-08-15 05:02:31.419,0.0,,bf0eb6f9-7dd4-9e4c-7f94-b87810412bad,
2018-08-15 05:14:40.369,UTC-0300,0.0,1,,2018-08-15 04:50:59.560,54.0,3CaTqKloqY,2018-08-15 04:50:59.560,com.sec.android.app.shealth,2018-08-15 05:14:40.369,0.0,,74012995-182e-ae54-b32b-24459c5e966a,
2018-08-15 05:02:31.600,UTC-0300,0.0,1,,2018-08-15 04:50:59.561,54.0,3CaTqKloqY,2018-08-15 04:50:59.561,com.sec.android.app.shealth,2018-08-15 05:02:31.600,0.0,,6310925a-cb10-c472-e165-7f529ef638a6,
2018-08-15 06:28:40.473,UTC-0300,0.0,1,,2018-08-15 06:10:29.360,59.0,3CaTqKloqY,2018-08-15 06:10:29.360,com.sec.android.app.shealth,2018-08-15 06:28:40.473,0.0,,4aa87fd2-46dd-842a-77c8-2874ff36cfcb,
2018-08-15 06:33:31.269,UTC-0300,0.0,1,,2018-08-15 06:10:29.361,59.0,3CaTqKloqY,2018-08-15 06:10:29.361,com.sec.android.app.shealth,2018-08-15 06:33:31.269,0.0,,11b70643-cb15-e0d8-f6e7-137dc1395c4e,
2018-08-15 10:16:08.413,UTC-0300,0.0,1,,2018-08-15 10:01:32.141,41.0,3CaTqKloqY,2018-08-15 10:01:32.141,com.sec.android.app.shealth,2018-08-15 10:16:08.413,0.0,,fb456815-750c-65b2-c2be-7573eb65802b,
2018-08-15 10:16:50.469,UTC-0300,0.0,1,,2018-08-15 10:10:29.340,54.0,3CaTqKloqY,2018-08-15 10:10:29.340,com.sec.android.app.shealth,2018-08-15 10:16:50.469,0.0,,afe03f21-fce4-c5c3-c612-afac8b675eb1,
2018-08-15 10:16:08.700,UTC-0300,0.0,1,,2018-08-15 10:10:29.341,54.0,3CaTqKloqY,2018-08-15 10:10:29.341,com.sec.android.app.shealth,2018-08-15 10:16:08.700,0.0,,34abdfd8-d8d5-8fc9-d6fa-94f2695d5784,
2018-08-15 10:36:10.430,UTC-0300,0.0,1,,2018-08-15 10:21:11.281,72.0,3CaTqKloqY,2018-08-15 10:21:11.281,com.sec.android.app.shealth,2018-08-15 10:36:10.430,0.0,,04f4a8f3-c49e-38be-c9dd-0534b5347d11,
2018-08-15 10:36:22.816,UTC-0300,0.0,1,,2018-08-15 10:30:53.580,58.0,3CaTqKloqY,2018-08-15 10:30:53.580,com.sec.android.app.shealth,2018-08-15 10:36:22.816,0.0,,b482fe25-95b8-2036-01ae-4deda4e06e06,
2018-08-15 10:36:10.884,UTC-0300,0.0,1,,2018-08-15 10:30:53.581,58.0,3CaTqKloqY,2018-08-15 10:30:53.581,com.sec.android.app.shealth,2018-08-15 10:36:10.884,0.0,,5b79e8c5-dc7d-e422-bb2b-f93ec145c9ae,
2018-08-15 11:00:00.198,UTC-0300,0.0,1,,2018-08-15 10:50:29.380,56.0,3CaTqKloqY,2018-08-15 10:50:29.380,com.sec.android.app.shealth,2018-08-15 11:00:00.198,0.0,,aa2dd091-fff2-8c0f-6c8d-ea18c9576598,
2018-08-15 12:15:32.637,UTC-0300,0.0,1,,2018-08-15 12:10:55.760,79.0,3CaTqKloqY,2018-08-15 12:10:55.760,com.sec.android.app.shealth,2018-08-15 12:15:32.637,0.0,,80100cd8-983f-cc3e-a2fe-c71acba33088,
2018-08-15 12:15:33.334,UTC-0300,0.0,1,,2018-08-15 12:10:55.761,79.0,3CaTqKloqY,2018-08-15 12:10:55.761,com.sec.android.app.shealth,2018-08-15 12:15:33.334,0.0,,0de69aa4-129e-81a8-54b3-285ba12a3a82,
2018-08-15 12:36:07.323,UTC-0300,0.0,1,,2018-08-15 12:30:30.220,64.0,3CaTqKloqY,2018-08-15 12:30:30.220,com.sec.android.app.shealth,2018-08-15 12:36:07.323,0.0,,60673c84-99ee-8a2a-6397-2f0106b5165c,
2018-08-15 19:22:39.845,UTC-0300,0.0,1,,2018-08-15 19:20:29.300,59.0,3CaTqKloqY,2018-08-15 19:20:29.300,com.sec.android.app.shealth,2018-08-15 19:22:39.845,0.0,,68cc3dd6-162c-297b-f54e-37d52716a50a,
2018-08-15 19:53:12.371,UTC-0300,0.0,1,,2018-08-15 19:50:29.300,63.0,3CaTqKloqY,2018-08-15 19:50:29.300,com.sec.android.app.shealth,2018-08-15 19:53:12.371,0.0,,ff37f1c3-4e5a-520f-ee9e-66a1d426ca6e,
2018-08-15 19:53:13.261,UTC-0300,0.0,1,,2018-08-15 19:50:29.301,63.0,3CaTqKloqY,2018-08-15 19:50:29.301,com.sec.android.app.shealth,2018-08-15 19:53:13.261,0.0,,e9efd176-27f4-c428-f03d-1cb1ecde492e,
2018-08-15 20:23:03.030,UTC-0300,0.0,1,,2018-08-15 20:20:29.380,63.0,3CaTqKloqY,2018-08-15 20:20:29.380,com.sec.android.app.shealth,2018-08-15 20:23:03.030,0.0,,d21ddf1e-137a-24cc-17e1-063bfda8f873,
2018-08-15 20:23:01.970,UTC-0300,0.0,1,,2018-08-15 20:20:29.381,63.0,3CaTqKloqY,2018-08-15 20:20:29.381,com.sec.android.app.shealth,2018-08-15 20:23:01.970,0.0,,a2f0ea4d-dc13-f320-9678-50a73ebc9849,
2018-08-15 23:14:30.730,UTC-0300,0.0,1,,2018-08-15 23:10:29.360,67.0,3CaTqKloqY,2018-08-15 23:10:29.360,com.sec.android.app.shealth,2018-08-15 23:14:30.730,0.0,,bcce1700-ea0e-8da9-7070-f395a27058ee,
2018-08-15 23:14:30.497,UTC-0300,0.0,1,,2018-08-15 23:10:29.361,67.0,3CaTqKloqY,2018-08-15 23:10:29.361,com.sec.android.app.shealth,2018-08-15 23:14:30.497,0.0,,bb8f4708-215c-1290-9eb4-0e25f5aa001e,
2018-08-16 01:35:23.848,UTC-0300,0.0,1,,2018-08-16 01:30:48.940,91.0,3CaTqKloqY,2018-08-16 01:30:48.940,com.sec.android.app.shealth,2018-08-16 01:35:23.848,0.0,,4c52fbe7-723c-420b-4808-61ac94555091,
2018-08-16 01:49:19.401,UTC-0300,0.0,1,,2018-08-16 01:40:52.541,70.0,3CaTqKloqY,2018-08-16 01:40:52.541,com.sec.android.app.shealth,2018-08-16 01:49:19.401,0.0,,a98a2ff6-8a96-f2bc-11f2-ba3d30705ea7,
2018-08-16 02:12:39.880,UTC-0300,0.0,1,,2018-08-16 02:11:04.820,82.0,3CaTqKloqY,2018-08-16 02:11:04.820,com.sec.android.app.shealth,2018-08-16 02:12:39.880,0.0,,f9b4bf62-7764-c16e-a7ee-e8ec36942e4c,
2018-08-16 02:12:40.204,UTC-0300,0.0,1,,2018-08-16 02:11:04.821,82.0,3CaTqKloqY,2018-08-16 02:11:04.821,com.sec.android.app.shealth,2018-08-16 02:12:40.204,0.0,,c33eef88-15f5-736f-7fac-be4dcb8504b4,
2018-08-16 02:37:39.439,UTC-0300,0.0,1,,2018-08-16 02:20:29.321,70.0,3CaTqKloqY,2018-08-16 02:20:29.321,com.sec.android.app.shealth,2018-08-16 02:37:39.439,0.0,,95da0033-5909-8bb5-b614-b9b5e2a8c7b5,
2018-08-16 02:43:20.247,UTC-0300,0.0,1,,2018-08-16 02:30:29.321,71.0,3CaTqKloqY,2018-08-16 02:30:29.321,com.sec.android.app.shealth,2018-08-16 02:43:20.247,0.0,,c9ce1e9c-f365-d4a8-52c7-54fab5264829,
2018-08-16 03:55:40.703,UTC-0300,0.0,1,,2018-08-16 03:50:38.820,61.0,3CaTqKloqY,2018-08-16 03:50:38.820,com.sec.android.app.shealth,2018-08-16 03:55:40.703,0.0,,d494d23f-83bd-1a0c-5897-06518c24839c,
2018-08-16 03:55:41.294,UTC-0300,0.0,1,,2018-08-16 03:50:38.821,61.0,3CaTqKloqY,2018-08-16 03:50:38.821,com.sec.android.app.shealth,2018-08-16 03:55:41.294,0.0,,ecba8185-86e0-5329-3e01-a1b92a23957d,
2018-08-16 04:17:23.317,UTC-0300,0.0,1,,2018-08-16 04:00:29.321,56.0,3CaTqKloqY,2018-08-16 04:00:29.321,com.sec.android.app.shealth,2018-08-16 04:17:23.317,0.0,,806e7208-9f70-afd3-8976-acbe51071679,
2018-08-16 04:17:23.856,UTC-0300,0.0,1,,2018-08-16 04:10:29.320,53.0,3CaTqKloqY,2018-08-16 04:10:29.320,com.sec.android.app.shealth,2018-08-16 04:17:23.856,0.0,,7729b7bb-ea28-3b7f-2fa8-7f071d7a1bbc,
2018-08-16 04:17:23.401,UTC-0300,0.0,1,,2018-08-16 04:10:29.321,53.0,3CaTqKloqY,2018-08-16 04:10:29.321,com.sec.android.app.shealth,2018-08-16 04:17:23.401,0.0,,c5db9d11-32ae-855f-b101-c77c5608dc4c,
2018-08-16 04:39:00.462,UTC-0300,0.0,1,,2018-08-16 04:20:29.321,54.0,3CaTqKloqY,2018-08-16 04:20:29.321,com.sec.android.app.shealth,2018-08-16 04:39:00.462,0.0,,76cc44af-b78b-84e6-c994-a48ba5b7953a,
2018-08-16 04:41:36.150,UTC-0300,0.0,1,,2018-08-16 04:30:29.320,53.0,3CaTqKloqY,2018-08-16 04:30:29.320,com.sec.android.app.shealth,2018-08-16 04:41:36.150,0.0,,11915dd8-7b9e-dc9d-566d-7eb88f50f6eb,
2018-08-16 04:41:36.272,UTC-0300,0.0,1,,2018-08-16 04:30:29.321,53.0,3CaTqKloqY,2018-08-16 04:30:29.321,com.sec.android.app.shealth,2018-08-16 04:41:36.272,0.0,,efedd70f-e813-377f-ef59-3b312729722f,
2018-08-16 05:00:41.291,UTC-0300,0.0,1,,2018-08-16 04:40:29.320,58.0,3CaTqKloqY,2018-08-16 04:40:29.320,com.sec.android.app.shealth,2018-08-16 05:00:41.291,0.0,,749ed729-0ff9-a2d3-3fe4-d88d04f7b74b,
2018-08-16 05:00:41.335,UTC-0300,0.0,1,,2018-08-16 04:40:29.321,58.0,3CaTqKloqY,2018-08-16 04:40:29.321,com.sec.android.app.shealth,2018-08-16 05:00:41.335,0.0,,660221ad-05eb-ec46-8b10-57ef7eed405e,
2018-08-16 05:00:42.369,UTC-0300,0.0,1,,2018-08-16 04:50:29.321,58.0,3CaTqKloqY,2018-08-16 04:50:29.321,com.sec.android.app.shealth,2018-08-16 05:00:42.369,0.0,,ffd6e074-2631-d6e5-bc26-df8b8e1cbb20,
2018-08-16 05:22:20.338,UTC-0300,0.0,1,,2018-08-16 05:00:29.320,62.0,3CaTqKloqY,2018-08-16 05:00:29.320,com.sec.android.app.shealth,2018-08-16 05:22:20.338,0.0,,f55d8cd8-d0ba-ee5a-f54d-430246c15215,
2018-08-16 05:34:23.188,UTC-0300,0.0,1,,2018-08-16 05:10:29.320,63.0,3CaTqKloqY,2018-08-16 05:10:29.320,com.sec.android.app.shealth,2018-08-16 05:34:23.188,0.0,,78422614-80c9-fa63-0af5-3a72354b4472,
2018-08-16 05:43:56.365,UTC-0300,0.0,1,,2018-08-16 05:20:29.321,58.0,3CaTqKloqY,2018-08-16 05:20:29.321,com.sec.android.app.shealth,2018-08-16 05:43:56.365,0.0,,9100aba7-588a-1807-6204-9617f83f6aa4,
2018-08-16 05:46:29.299,UTC-0300,0.0,1,,2018-08-16 05:30:29.320,60.0,3CaTqKloqY,2018-08-16 05:30:29.320,com.sec.android.app.shealth,2018-08-16 05:46:29.299,0.0,,4a2fcb6c-7839-6495-7fa0-3e077f1ed8cf,
2018-08-16 05:43:56.809,UTC-0300,0.0,1,,2018-08-16 05:30:29.321,60.0,3CaTqKloqY,2018-08-16 05:30:29.321,com.sec.android.app.shealth,2018-08-16 05:43:56.809,0.0,,760d0fba-9b2f-877a-7caa-e5d9cc2b6738,
2018-08-16 06:05:36.398,UTC-0300,0.0,1,,2018-08-16 05:40:29.320,54.0,3CaTqKloqY,2018-08-16 05:40:29.320,com.sec.android.app.shealth,2018-08-16 06:05:36.398,0.0,,afe1e931-a539-1da8-34ff-dd838efae6d7,
2018-08-16 06:05:36.710,UTC-0300,0.0,1,,2018-08-16 05:50:29.320,54.0,3CaTqKloqY,2018-08-16 05:50:29.320,com.sec.android.app.shealth,2018-08-16 06:05:36.710,0.0,,c80d4adf-6dd3-8ce7-bc45-4f44c0877630,
2018-08-16 06:06:42.230,UTC-0300,0.0,1,,2018-08-16 05:50:29.321,54.0,3CaTqKloqY,2018-08-16 05:50:29.321,com.sec.android.app.shealth,2018-08-16 06:06:42.230,0.0,,6d55b10b-df42-fb1e-f694-f670c0684633,
2018-08-16 06:42:58.259,UTC-0300,0.0,1,,2018-08-16 06:30:59.500,63.0,3CaTqKloqY,2018-08-16 06:30:59.500,com.sec.android.app.shealth,2018-08-16 06:42:58.259,0.0,,936c663f-8930-a85e-421f-840e2220a98f,
2018-08-16 06:36:13.336,UTC-0300,0.0,1,,2018-08-16 06:30:59.501,63.0,3CaTqKloqY,2018-08-16 06:30:59.501,com.sec.android.app.shealth,2018-08-16 06:36:13.336,0.0,,7d62990b-d7cf-7602-7c16-560c41c5ee4b,
2018-08-16 06:57:47.409,UTC-0300,0.0,1,,2018-08-16 06:40:55.800,54.0,3CaTqKloqY,2018-08-16 06:40:55.800,com.sec.android.app.shealth,2018-08-16 06:57:47.409,0.0,,5bc0ea13-3497-397a-8300-52d2311a27ec,
2018-08-16 07:56:57.025,UTC-0300,0.0,1,,2018-08-16 07:50:29.300,61.0,3CaTqKloqY,2018-08-16 07:50:29.300,com.sec.android.app.shealth,2018-08-16 07:56:57.025,0.0,,23348abf-093f-f4b2-313c-3eaf4934c6c8,
2018-08-16 08:00:15.353,UTC-0300,0.0,1,,2018-08-16 07:50:29.301,61.0,3CaTqKloqY,2018-08-16 07:50:29.301,com.sec.android.app.shealth,2018-08-16 08:00:15.353,0.0,,cd44d85a-331c-3a06-cef5-9d35581b5c9d,
2018-08-16 08:18:36.376,UTC-0300,0.0,1,,2018-08-16 08:00:29.300,64.0,3CaTqKloqY,2018-08-16 08:00:29.300,com.sec.android.app.shealth,2018-08-16 08:18:36.376,0.0,,59d2532d-a39a-a57c-df6a-599e4de8d0ee,
2018-08-16 08:18:36.402,UTC-0300,0.0,1,,2018-08-16 08:00:29.301,64.0,3CaTqKloqY,2018-08-16 08:00:29.301,com.sec.android.app.shealth,2018-08-16 08:18:36.402,0.0,,3825eac7-eecc-ca88-cf75-b96058c20052,
2018-08-16 08:19:31.316,UTC-0300,0.0,1,,2018-08-16 08:10:29.300,57.0,3CaTqKloqY,2018-08-16 08:10:29.300,com.sec.android.app.shealth,2018-08-16 08:19:31.316,0.0,,06c3cf8f-7347-faf0-9795-fd6eff6d2565,
2018-08-16 08:18:36.874,UTC-0300,0.0,1,,2018-08-16 08:10:29.301,57.0,3CaTqKloqY,2018-08-16 08:10:29.301,com.sec.android.app.shealth,2018-08-16 08:18:36.874,0.0,,46c49f39-bb7b-fea0-a32c-ea11088931cd,
2018-08-16 08:40:36.258,UTC-0300,0.0,1,,2018-08-16 08:30:52.820,57.0,3CaTqKloqY,2018-08-16 08:30:52.820,com.sec.android.app.shealth,2018-08-16 08:40:36.258,0.0,,4c5a29e6-3943-521b-83e9-2c4bdd3f93f2,
2018-08-16 08:40:36.536,UTC-0300,0.0,1,,2018-08-16 08:30:52.821,57.0,3CaTqKloqY,2018-08-16 08:30:52.821,com.sec.android.app.shealth,2018-08-16 08:40:36.536,0.0,,6c08c506-bfe2-4a2d-871f-d1c618739d45,
2018-08-16 08:57:31.565,UTC-0300,0.0,1,,2018-08-16 08:50:29.320,47.0,3CaTqKloqY,2018-08-16 08:50:29.320,com.sec.android.app.shealth,2018-08-16 08:57:31.565,0.0,,c8b3a735-ecc9-866a-3db0-f5fddd10d323,
2018-08-16 08:57:33.253,UTC-0300,0.0,1,,2018-08-16 08:50:29.321,47.0,3CaTqKloqY,2018-08-16 08:50:29.321,com.sec.android.app.shealth,2018-08-16 08:57:33.253,0.0,,904564c7-dc06-3078-b8a6-862b185e8da4,
2018-08-16 09:40:47.266,UTC-0300,0.0,1,,2018-08-16 09:30:59.520,54.0,3CaTqKloqY,2018-08-16 09:30:59.520,com.sec.android.app.shealth,2018-08-16 09:40:47.266,0.0,,0a4b7e86-38b6-bbda-d943-d98d5669fee1,
2018-08-16 10:02:18.366,UTC-0300,0.0,1,,2018-08-16 09:40:52.420,60.0,3CaTqKloqY,2018-08-16 09:40:52.420,com.sec.android.app.shealth,2018-08-16 10:02:18.366,0.0,,0149cac7-fe0f-a3e8-b523-292e0243a52f,
2018-08-16 10:23:29.817,UTC-0300,0.0,1,,2018-08-16 10:00:29.320,51.0,3CaTqKloqY,2018-08-16 10:00:29.320,com.sec.android.app.shealth,2018-08-16 10:23:29.817,0.0,,e09b6735-469e-7d7f-6815-355720c79d64,
2018-08-16 10:23:29.787,UTC-0300,0.0,1,,2018-08-16 10:00:29.321,51.0,3CaTqKloqY,2018-08-16 10:00:29.321,com.sec.android.app.shealth,2018-08-16 10:23:29.787,0.0,,ebcf6528-b916-8648-31e6-513c753fbd95,
